Encoding,Dataset,DropFrom,Overlap,Status
TabMinHash,titanic_full.tsv,Eve,0.2,Missing
TabMinHash,titanic_full.tsv,Eve,0.4,Missing
TabMinHash,titanic_full.tsv,Eve,0.6,Missing
TabMinHash,titanic_full.tsv,Eve,0.8,Completed
TabMinHash,titanic_full.tsv,Both,0.2,Missing
TabMinHash,titanic_full.tsv,Both,0.4,Missing
TabMinHash,titanic_full.tsv,Both,0.6,Missing
TabMinHash,titanic_full.tsv,Both,0.8,Completed
TabMinHash,fakename_1k.tsv,Eve,0.2,Missing
TabMinHash,fakename_1k.tsv,Eve,0.4,Completed
TabMinHash,fakename_1k.tsv,Eve,0.6,Completed
TabMinHash,fakename_1k.tsv,Eve,0.8,Completed
TabMinHash,fakename_1k.tsv,Both,0.2,Missing
TabMinHash,fakename_1k.tsv,Both,0.4,Completed
TabMinHash,fakename_1k.tsv,Both,0.6,Completed
TabMinHash,fakename_1k.tsv,Both,0.8,Completed
TabMinHash,fakename_2k.tsv,Eve,0.2,Missing
TabMinHash,fakename_2k.tsv,Eve,0.4,Completed
TabMinHash,fakename_2k.tsv,Eve,0.6,Completed
TabMinHash,fakename_2k.tsv,Eve,0.8,Completed
TabMinHash,fakename_2k.tsv,Both,0.2,Missing
TabMinHash,fakename_2k.tsv,Both,0.4,Missing
TabMinHash,fakename_2k.tsv,Both,0.6,Completed
TabMinHash,fakename_2k.tsv,Both,0.8,Completed
TabMinHash,fakename_5k.tsv,Eve,0.2,Completed
TabMinHash,fakename_5k.tsv,Eve,0.4,Completed
TabMinHash,fakename_5k.tsv,Eve,0.6,Completed
TabMinHash,fakename_5k.tsv,Eve,0.8,Completed
TabMinHash,fakename_5k.tsv,Both,0.2,Completed
TabMinHash,fakename_5k.tsv,Both,0.4,Completed
TabMinHash,fakename_5k.tsv,Both,0.6,Completed
TabMinHash,fakename_5k.tsv,Both,0.8,Completed
TabMinHash,fakename_10k.tsv,Eve,0.2,Completed
TabMinHash,fakename_10k.tsv,Eve,0.4,Completed
TabMinHash,fakename_10k.tsv,Eve,0.6,Completed
TabMinHash,fakename_10k.tsv,Eve,0.8,Completed
TabMinHash,fakename_10k.tsv,Both,0.2,Completed
TabMinHash,fakename_10k.tsv,Both,0.4,Completed
TabMinHash,fakename_10k.tsv,Both,0.6,Completed
TabMinHash,fakename_10k.tsv,Both,0.8,Completed
TabMinHash,fakename_20k.tsv,Eve,0.2,Completed
TabMinHash,fakename_20k.tsv,Eve,0.4,Completed
TabMinHash,fakename_20k.tsv,Eve,0.6,Completed
TabMinHash,fakename_20k.tsv,Eve,0.8,Completed
TabMinHash,fakename_20k.tsv,Both,0.2,Completed
TabMinHash,fakename_20k.tsv,Both,0.4,Completed
TabMinHash,fakename_20k.tsv,Both,0.6,Completed
TabMinHash,fakename_20k.tsv,Both,0.8,Completed
TabMinHash,euro_person.tsv,Eve,0.2,Completed
TabMinHash,euro_person.tsv,Eve,0.4,Completed
TabMinHash,euro_person.tsv,Eve,0.6,Completed
TabMinHash,euro_person.tsv,Eve,0.8,Completed
TabMinHash,euro_person.tsv,Both,0.2,Completed
TabMinHash,euro_person.tsv,Both,0.4,Completed
TabMinHash,euro_person.tsv,Both,0.6,Completed
TabMinHash,euro_person.tsv,Both,0.8,Completed
TwoStepHash,titanic_full.tsv,Eve,0.2,Missing
TwoStepHash,titanic_full.tsv,Eve,0.4,Missing
TwoStepHash,titanic_full.tsv,Eve,0.6,Missing
TwoStepHash,titanic_full.tsv,Eve,0.8,Completed
TwoStepHash,titanic_full.tsv,Both,0.2,Missing
TwoStepHash,titanic_full.tsv,Both,0.4,Missing
TwoStepHash,titanic_full.tsv,Both,0.6,Missing
TwoStepHash,titanic_full.tsv,Both,0.8,Completed
TwoStepHash,fakename_1k.tsv,Eve,0.2,Missing
TwoStepHash,fakename_1k.tsv,Eve,0.4,Completed
TwoStepHash,fakename_1k.tsv,Eve,0.6,Completed
TwoStepHash,fakename_1k.tsv,Eve,0.8,Completed
TwoStepHash,fakename_1k.tsv,Both,0.2,Missing
TwoStepHash,fakename_1k.tsv,Both,0.4,Missing
TwoStepHash,fakename_1k.tsv,Both,0.6,Completed
TwoStepHash,fakename_1k.tsv,Both,0.8,Completed
TwoStepHash,fakename_2k.tsv,Eve,0.2,Completed
TwoStepHash,fakename_2k.tsv,Eve,0.4,Completed
TwoStepHash,fakename_2k.tsv,Eve,0.6,Completed
TwoStepHash,fakename_2k.tsv,Eve,0.8,Completed
TwoStepHash,fakename_2k.tsv,Both,0.2,Missing
TwoStepHash,fakename_2k.tsv,Both,0.4,Completed
TwoStepHash,fakename_2k.tsv,Both,0.6,Completed
TwoStepHash,fakename_2k.tsv,Both,0.8,Completed
TwoStepHash,fakename_5k.tsv,Eve,0.2,Completed
TwoStepHash,fakename_5k.tsv,Eve,0.4,Completed
TwoStepHash,fakename_5k.tsv,Eve,0.6,Completed
TwoStepHash,fakename_5k.tsv,Eve,0.8,Completed
TwoStepHash,fakename_5k.tsv,Both,0.2,Completed
TwoStepHash,fakename_5k.tsv,Both,0.4,Completed
TwoStepHash,fakename_5k.tsv,Both,0.6,Completed
TwoStepHash,fakename_5k.tsv,Both,0.8,Completed
TwoStepHash,fakename_10k.tsv,Eve,0.2,Completed
TwoStepHash,fakename_10k.tsv,Eve,0.4,Completed
TwoStepHash,fakename_10k.tsv,Eve,0.6,Completed
TwoStepHash,fakename_10k.tsv,Eve,0.8,Completed
TwoStepHash,fakename_10k.tsv,Both,0.2,Completed
TwoStepHash,fakename_10k.tsv,Both,0.4,Completed
TwoStepHash,fakename_10k.tsv,Both,0.6,Completed
TwoStepHash,fakename_10k.tsv,Both,0.8,Completed
TwoStepHash,fakename_20k.tsv,Eve,0.2,Completed
TwoStepHash,fakename_20k.tsv,Eve,0.4,Completed
TwoStepHash,fakename_20k.tsv,Eve,0.6,Missing
TwoStepHash,fakename_20k.tsv,Eve,0.8,Completed
TwoStepHash,fakename_20k.tsv,Both,0.2,Missing
TwoStepHash,fakename_20k.tsv,Both,0.4,Missing
TwoStepHash,fakename_20k.tsv,Both,0.6,Missing
TwoStepHash,fakename_20k.tsv,Both,0.8,Completed
TwoStepHash,euro_person.tsv,Eve,0.2,Completed
TwoStepHash,euro_person.tsv,Eve,0.4,Completed
TwoStepHash,euro_person.tsv,Eve,0.6,Completed
TwoStepHash,euro_person.tsv,Eve,0.8,Completed
TwoStepHash,euro_person.tsv,Both,0.2,Completed
TwoStepHash,euro_person.tsv,Both,0.4,Completed
TwoStepHash,euro_person.tsv,Both,0.6,Completed
TwoStepHash,euro_person.tsv,Both,0.8,Completed
BloomFilter,titanic_full.tsv,Eve,0.2,Missing
BloomFilter,titanic_full.tsv,Eve,0.4,Missing
BloomFilter,titanic_full.tsv,Eve,0.6,Missing
BloomFilter,titanic_full.tsv,Eve,0.8,Completed
BloomFilter,titanic_full.tsv,Both,0.2,Missing
BloomFilter,titanic_full.tsv,Both,0.4,Missing
BloomFilter,titanic_full.tsv,Both,0.6,Missing
BloomFilter,titanic_full.tsv,Both,0.8,Completed
BloomFilter,fakename_1k.tsv,Eve,0.2,Missing
BloomFilter,fakename_1k.tsv,Eve,0.4,Completed
BloomFilter,fakename_1k.tsv,Eve,0.6,Completed
BloomFilter,fakename_1k.tsv,Eve,0.8,Completed
BloomFilter,fakename_1k.tsv,Both,0.2,Missing
BloomFilter,fakename_1k.tsv,Both,0.4,Completed
BloomFilter,fakename_1k.tsv,Both,0.6,Completed
BloomFilter,fakename_1k.tsv,Both,0.8,Completed
BloomFilter,fakename_2k.tsv,Eve,0.2,Missing
BloomFilter,fakename_2k.tsv,Eve,0.4,Completed
BloomFilter,fakename_2k.tsv,Eve,0.6,Completed
BloomFilter,fakename_2k.tsv,Eve,0.8,Completed
BloomFilter,fakename_2k.tsv,Both,0.2,Missing
BloomFilter,fakename_2k.tsv,Both,0.4,Completed
BloomFilter,fakename_2k.tsv,Both,0.6,Completed
BloomFilter,fakename_2k.tsv,Both,0.8,Completed
BloomFilter,fakename_5k.tsv,Eve,0.2,Completed
BloomFilter,fakename_5k.tsv,Eve,0.4,Completed
BloomFilter,fakename_5k.tsv,Eve,0.6,Completed
BloomFilter,fakename_5k.tsv,Eve,0.8,Completed
BloomFilter,fakename_5k.tsv,Both,0.2,Completed
BloomFilter,fakename_5k.tsv,Both,0.4,Completed
BloomFilter,fakename_5k.tsv,Both,0.6,Completed
BloomFilter,fakename_5k.tsv,Both,0.8,Completed
BloomFilter,fakename_10k.tsv,Eve,0.2,Completed
BloomFilter,fakename_10k.tsv,Eve,0.4,Completed
BloomFilter,fakename_10k.tsv,Eve,0.6,Completed
BloomFilter,fakename_10k.tsv,Eve,0.8,Completed
BloomFilter,fakename_10k.tsv,Both,0.2,Completed
BloomFilter,fakename_10k.tsv,Both,0.4,Completed
BloomFilter,fakename_10k.tsv,Both,0.6,Completed
BloomFilter,fakename_10k.tsv,Both,0.8,Completed
BloomFilter,fakename_20k.tsv,Eve,0.2,Completed
BloomFilter,fakename_20k.tsv,Eve,0.4,Completed
BloomFilter,fakename_20k.tsv,Eve,0.6,Completed
BloomFilter,fakename_20k.tsv,Eve,0.8,Completed
BloomFilter,fakename_20k.tsv,Both,0.2,Missing
BloomFilter,fakename_20k.tsv,Both,0.4,Missing
BloomFilter,fakename_20k.tsv,Both,0.6,Missing
BloomFilter,fakename_20k.tsv,Both,0.8,Completed
BloomFilter,euro_person.tsv,Eve,0.2,Missing
BloomFilter,euro_person.tsv,Eve,0.4,Missing
BloomFilter,euro_person.tsv,Eve,0.6,Missing
BloomFilter,euro_person.tsv,Eve,0.8,Completed
BloomFilter,euro_person.tsv,Both,0.2,Missing
BloomFilter,euro_person.tsv,Both,0.4,Missing
BloomFilter,euro_person.tsv,Both,0.6,Missing
BloomFilter,euro_person.tsv,Both,0.8,Completed
